skeleton_neck_1,skeleton_torso_1,skeleton_left_shoulder_1,skeleton_left_elbow_1,skeleton_left_hand_1,skeleton_right_shoulder_1,skeleton_right_elbow_1,skeleton_right_hand_1,skeleton_left_hip_1,skeleton_left_knee_1,skeleton_left_foot_1,skeleton_right_hip_1,skeleton_right_knee_1,skeleton_right_foot_1
0.14359;-0.66594;-2.15985;0.48733;0.57308;0.47841;-0.45301,0.14359;-0.41738;-2.15985;0.48733;0.57308;0.47841;-0.45301,0.13676;-0.03874;-2.1797;0.48004;0.55497;0.49836;-0.46174,2.08928;-0.39415;-0.56825;0.10144;0.43016;0.8939;0.07495,1.76449;-0.58681;-0.0598;-0.00441;0.4138;0.89162;0.18377,-0.17177;-0.26698;-1.51431;0.5;0.5;0.5;-0.5,-0.36405;-1.20885;-1.8304;0.71791;0.49004;0.41815;-0.26383,-0.98356;-1.20885;-1.5438;0.80728;0.39459;0.19634;-0.39249,0.7206;-0.0086;-1.92121;0.5;0.5;0.5;-0.5,-0.10029;0.32891;-2.16394;0.50786;0.50705;0.51477;-0.46903,-0.13129;0.91031;-2.13814;0.48736;0.51233;0.51233;-0.48736,-0.23784;1.41268;-2.12892;0.5;0.5;0.5;-0.5,0.20375;0.02876;-2.19647;0.52894;0.54598;0.48851;-0.42835,0.22923;0.8959;-2.07717;0.47258;0.526;0.526;-0.47257,0.00631;1.39828;-2.08977;0.5;0.5;0.5;-0.5
0.92987;-0.7575;-1.9403;0.37249;0.69418;0.49745;-0.3632,0.92987;-0.50937;-1.9403;0.37249;0.69418;0.49745;-0.3632,0.92539;-0.08158;-1.97864;0.35943;0.66915;0.53005;-0.37696,1.86436;-0.84995;0.61919;-0.09526;0.43386;0.84652;0.29342,1.08832;-1.20797;0.8397;-0.09889;0.42928;0.78132;0.44212,0.1985;-0.23337;-1.62264;0.5;0.5;0.5;-0.5,-0.60983;-1.83172;-1.23975;0.78785;0.50851;0.34155;-0.06376,-0.83776;-1.83172;-0.93683;0.85182;0.47059;0.10846;-0.20295,0.71489;0.02012;-1.98151;0.5;0.5;0.5;-0.5,0.71756;0.59183;-1.93107;0.42946;0.47529;0.67198;-0.37162,0.49963;0.88186;-2.11147;0.40339;0.58075;0.58075;-0.40339,-0.26891;1.38423;-2.15305;0.5;0.5;0.5;-0.5,0.88226;-0.28003;-2.04587;0.50678;0.58509;0.56554;-0.28463,0.86896;0.38749;-2.02915;0.48028;0.58931;0.56945;-0.31269,-0.04834;1.33148;-1.97005;0.5;0.5;0.5;-0.5
1.85029;-0.68533;-1.2221;0.2136;0.75923;0.59033;-0.17163,1.85029;-0.44117;-1.2221;0.2136;0.75923;0.59033;-0.17163,1.85454;-0.13299;-1.23166;0.20775;0.7535;0.5981;-0.17707,1.46548;-1.09823;1.05271;-0.19821;0.33119;0.83426;0.39375,0.27012;-1.33086;1.33124;-0.24084;0.3423;0.68231;0.59939,0.36858;-0.14677;-1.84142;0.5;0.5;0.5;-0.5,-1.54048;-1.85826;0.05749;0.89989;0.4319;0.04127;0.04433,-1.13812;-1.77055;0.37874;0.91276;0.39805;-0.09043;-0.01591,0.61871;-0.16085;-1.85755;0.5;0.5;0.5;-0.5,1.55855;0.56531;-1.33819;0.27777;0.49938;0.78592;-0.2362,1.40163;0.84517;-1.65052;0.25359;0.66005;0.6601;-0.25356,-0.28769;1.34752;-2.14617;0.5;0.5;0.5;-0.5,1.73417;-0.72022;-1.38175;0.3919;0.68842;0.60603;-0.07218,1.73417;-0.19776;-1.38175;0.3919;0.68842;0.60603;-0.07218,-3e-05;1.27517;-1.83938;0.5;0.5;0.5;-0.5
0.61995;-0.67771;-2.0703;0.40969;0.64813;0.49336;-0.4107,0.61995;-0.42796;-2.0703;0.40969;0.64813;0.49336;-0.4107,0.62237;-0.07992;-2.08564;0.39938;0.63945;0.5049;-0.42034,1.48752;1.48781;0.48151;-0.43308;0.69311;0.56474;-0.11451,0.83848;1.54417;0.7697;-0.52931;0.68435;0.50032;-0.03422,0.12224;0.33615;-1.75771;0.5;0.5;0.5;-0.5,-1.22077;-1.84324;-0.47884;0.87742;0.45846;0.12643;-0.06291,-1.2943;-1.62788;-0.2042;0.9234;0.3576;0.00131;-0.1395,0.57475;-0.13246;-1.80026;0.5;0.5;0.5;-0.5,0.50412;0.50524;-2.03105;0.46652;0.48191;0.63205;-0.38811,0.32521;0.90332;-2.12456;0.42614;0.56428;0.56428;-0.42614,-0.26854;1.4057;-2.13246;0.5;0.5;0.5;-0.5,0.59114;-0.07566;-2.13999;0.52817;0.54259;0.55317;-0.34732,0.39505;0.86879;-2.05373;0.44908;0.5462;0.54619;-0.44908,-0.00942;1.37116;-2.09135;0.5;0.5;0.5;-0.5
0.2248;-0.44806;-2.17794;0.45147;0.56138;0.50862;-0.47153,0.2248;-0.19594;-2.17794;0.45147;0.56138;0.50862;-0.47153,0.22584;0.05124;-2.17653;0.45167;0.5643;0.50545;-0.47125,1.49537;1.59573;0.02458;-0.39181;0.72068;0.5329;-0.20768,0.98697;1.59724;0.531;-0.50615;0.74976;0.42495;-0.0331,0.09827;0.32427;-1.76474;0.5;0.5;0.5;-0.5,-0.43171;-1.08871;-1.89155;0.757;0.36136;0.53361;-0.10781,-0.90308;-1.11476;-1.64596;0.86187;0.32641;0.34644;-0.17497,0.56815;0.304;-1.95486;0.5;0.5;0.5;-0.5,0.09244;0.2695;-2.18284;0.5156;0.51215;0.53904;-0.4258,-0.01644;0.9189;-2.13446;0.47248;0.52608;0.52608;-0.47248,-0.24484;1.42127;-2.12043;0.5;0.5;0.5;-0.5,0.24192;-0.01477;-2.21273;0.54337;0.53788;0.49574;-0.41192,0.15566;0.89539;-2.09439;0.48223;0.51716;0.51716;-0.48223,0.00904;1.39776;-2.10015;0.5;0.5;0.5;-0.5
-0.05054;-0.48976;-2.23265;0.49511;0.52755;0.48699;-0.48929,-0.05054;-0.23669;-2.23265;0.49511;0.52755;0.48699;-0.48929,-0.05302;0.0368;-2.23385;0.49667;0.52359;0.491;-0.48795,1.4812;1.60682;-0.56657;-0.29281;0.69796;0.56543;-0.32772,1.40864;1.43427;-0.17246;-0.33398;0.76601;0.52184;-0.17136,-0.17719;0.40322;-1.73672;0.5;0.5;0.5;-0.5,-0.42151;-1.26725;-1.80946;0.75452;0.42105;0.48733;-0.12619,-1.03579;-1.26725;-1.48433;0.86296;0.36681;0.24918;-0.24219,0.62653;0.19703;-1.95398;0.5;0.5;0.5;-0.5,-0.22212;0.09395;-2.24742;0.53237;0.5328;0.46696;-0.46332,-0.21457;0.91246;-2.14513;0.49779;0.50221;0.5022;-0.49778,-0.23352;1.41484;-2.14315;0.5;0.5;0.5;-0.5,-0.03617;-0.0324;-2.25413;0.54432;0.54491;0.44134;-0.46044,-0.00921;0.90234;-2.12328;-0.50323;-0.49675;-0.49675;0.50323,0.0183;1.40471;-2.12322;0.5;0.5;0.5;-0.5
-0.24793;-0.47494;-2.17098;-0.5236;-0.4953;-0.47022;0.50933,-0.24793;-0.22217;-2.17098;-0.5236;-0.4953;-0.47022;0.50933,-0.24899;0.06603;-2.17345;-0.52184;-0.49116;-0.47444;0.51122,1.25246;1.35249;-1.24575;-0.20073;0.74027;0.46735;-0.43965,1.35263;1.26631;-0.82642;-0.26365;0.82295;0.42289;-0.27277,-0.25824;0.44088;-1.73451;0.5;0.5;0.5;-0.5,-0.676;-0.45662;-2.02502;0.75918;0.27728;0.52438;-0.26793,-1.2838;-0.45662;-1.59204;0.87125;0.19609;0.30372;-0.33199,0.54388;0.2555;-1.8048;0.5;0.5;0.5;-0.5,-0.39507;-0.02884;-2.1933;0.5576;0.53047;0.42557;-0.476,-0.33999;0.77324;-2.12057;-0.52815;-0.50118;-0.46848;0.5004,-0.2103;1.40332;-2.05574;0.5;0.5;0.5;-0.5,-0.18914;0.07166;-2.1924;0.55354;0.51449;0.43481;-0.48973,-0.18305;0.90396;-2.0844;-0.52424;-0.47452;-0.47452;0.52424,0.02488;1.40634;-2.09227;0.5;0.5;0.5;-0.5
-0.09267;-0.38991;-2.17915;0.50222;0.49764;0.50108;-0.49904,-0.09267;-0.13695;-2.17915;0.50222;0.49764;0.50108;-0.49904,-0.0935;0.14674;-2.18041;0.50134;0.49348;0.50521;-0.49991,0.22954;-1.16948;-1.85044;-0.35022;-0.74658;-0.10101;0.55657,0.53414;-1.24343;-1.72617;0.37958;0.82807;0.21413;-0.35266,-0.79823;0.29824;-1.95564;0.5;0.5;0.5;-0.5,-0.13393;-1.28831;-1.76008;0.72025;0.40955;0.55718;-0.05538,-0.91333;-1.28831;-1.52387;0.86432;0.36797;0.28662;-0.18814,0.62231;0.28288;-1.95036;0.5;0.5;0.5;-0.5,-0.24916;-0.01447;-2.21453;0.54556;0.54003;0.44807;-0.45822,-0.20731;0.89671;-2.09218;0.49944;0.50056;0.50056;-0.49944,-0.212;1.39908;-2.09172;0.5;0.5;0.5;-0.5,-0.03314;0.03013;-2.21796;0.54851;0.52866;0.45373;-0.46237,-0.06802;0.90148;-2.09965;-0.51041;-0.48937;-0.48937;0.51041,0.02041;1.40385;-2.10065;0.5;0.5;0.5;-0.5
-0.23824;-0.3799;-2.15761;-0.52091;-0.47565;-0.48487;0.51703,-0.23824;-0.12855;-2.15761;-0.52091;-0.47565;-0.48487;0.51703,-0.23994;0.12809;-2.15714;-0.52489;-0.47313;-0.48736;0.51295,-0.57212;0.37401;-2.09375;0.02414;-0.56985;-0.16344;0.80497,-0.05106;0.40078;-2.30154;0.06954;-0.7217;-0.15171;0.67179,-0.38554;0.59951;-2.2669;0.5;0.5;0.5;-0.5,-0.72843;0.16048;-2.02921;0.76691;0.09525;0.58038;-0.25676,-1.14922;0.227;-1.70095;0.87262;0.01555;0.41135;-0.26284,0.36671;0.42491;-1.81113;0.5;0.5;0.5;-0.5,-0.29568;0.01386;-2.20163;0.53252;0.54299;0.4347;-0.4823,-0.15276;0.89184;-2.09845;0.49748;0.50254;0.5025;-0.49746,-0.17393;1.39434;-2.09672;0.5;0.5;0.5;-0.5,-0.12381;0.19589;-2.18297;0.53606;0.5053;0.45673;-0.49871,-0.10282;0.90378;-2.11408;-0.51681;-0.48261;-0.48261;0.5168,0.04192;1.40615;-2.11616;0.5;0.5;0.5;-0.5
-0.38978;-0.52462;-2.05961;-0.55657;-0.47044;-0.4466;0.5191,-0.38978;-0.27402;-2.05961;-0.55657;-0.47044;-0.4466;0.5191,-0.39003;0.04587;-2.06652;-0.54943;-0.4638;-0.45347;0.52668,-0.95967;-0.06117;-1.92927;-0.1243;-0.49877;-0.13164;0.84761,-0.55128;-0.0182;-2.28874;-0.0396;-0.64755;-0.12187;0.75117,-0.46119;0.53183;-2.36902;0.5;0.5;0.5;-0.5,-0.92776;0.57961;-1.77834;0.76421;0.01001;0.54201;-0.34944,-1.51438;0.57961;-1.08358;0.89709;-0.10186;0.27024;-0.33441,0.27421;0.34864;-1.64187;0.5;0.5;0.5;-0.5,-0.44897;-0.02184;-2.10314;0.56359;0.52043;0.41192;-0.49177,-0.37669;0.74028;-2.04585;-0.53892;-0.49435;-0.45453;0.50852,-0.1655;1.38681;-1.98014;0.5;0.5;0.5;-0.5,-0.23919;0.32127;-2.06812;-0.53624;-0.4737;-0.45391;0.53106,-0.22396;0.89668;-2.04745;-0.53359;-0.46399;-0.46399;0.53359,0.06254;1.39905;-2.05871;0.5;0.5;0.5;-0.5
-0.07262;-0.15102;-2.05526;-0.48078;-0.45853;-0.53408;0.52284,-0.07262;0.09949;-2.05526;-0.48078;-0.45853;-0.53408;0.52284,-0.0735;0.35789;-2.05536;-0.47898;-0.46098;-0.53146;0.525,-1.12964;0.32685;-1.70805;-0.09731;-0.42532;-0.21066;0.87479,-1.27341;0.46106;-1.87908;-0.10315;-0.47278;-0.2571;0.83651,-0.62056;0.42089;-2.43969;0.5;0.5;0.5;-0.5,1.25237;-1.01754;-1.28153;0.43007;0.46829;0.77183;0.00466,1.29929;-1.1016;-1.59009;0.52097;0.45607;0.72114;-0.02333,0.49171;0.41256;-2.48304;0.5;0.5;0.5;-0.5,-0.17772;0.03558;-2.1477;0.53143;0.54314;0.45575;-0.46354,-0.11204;0.88706;-2.03868;0.49263;0.50729;0.50727;-0.4926,-0.17178;1.38954;-2.03444;0.5;0.5;0.5;-0.5,0.06121;0.04268;-2.1458;0.53986;0.53524;0.46176;-0.457,0.07102;0.89321;-2.03095;0.49791;0.50208;0.50208;-0.49791,0.05406;1.39558;-2.03147;0.5;0.5;0.5;-0.5
0.2861;-0.49532;-2.0218;0.45126;0.56772;0.51349;-0.45867,0.2861;-0.24694;-2.0218;0.45126;0.56772;0.51349;-0.45867,0.2873;0.13417;-2.03269;0.43588;0.55399;0.52831;-0.47327,-0.85627;-0.27888;-1.82964;-0.15932;-0.51828;-0.10343;0.83385,-1.05054;-0.30632;-1.95757;-0.14146;-0.56509;-0.0991;0.80675,-0.52129;0.54028;-2.33216;0.5;0.5;0.5;-0.5,1.44659;-1.27777;-0.80319;0.39265;0.77998;0.4843;-0.054,0.96082;-1.27777;-1.75363;0.52777;0.72097;0.33194;-0.30246,0.72737;-0.08833;-2.44404;0.5;0.5;0.5;-0.5,0.18928;0.45041;-2.01922;0.46892;0.50734;0.56696;-0.44864,0.11209;0.89174;-2.062;0.45999;0.53704;0.53704;-0.45998,-0.20607;1.39411;-2.05473;0.5;0.5;0.5;-0.5,0.45485;0.07298;-2.05969;0.51337;0.53979;0.53823;-0.3942,0.33321;0.86957;-1.98408;0.45946;0.53781;0.53758;-0.45899,0.01844;1.37338;-2.0108;0.5;0.5;0.5;-0.5
-0.09305;-0.31911;-2.04667;-0.48358;-0.4958;-0.50291;0.51713,-0.09305;-0.06983;-2.04667;-0.48358;-0.4958;-0.50291;0.51713,-0.09298;0.23491;-2.04769;-0.47767;-0.49077;-0.50778;0.52263,-1.01014;-0.33024;-1.77235;-0.40559;-0.47597;-0.24163;0.742,1.50673;-0.33024;-1.61765;0.15666;0.84081;0.44536;-0.26487,-0.67696;0.11696;-1.90218;0.5;0.5;0.5;-0.5,1.32061;-1.45833;-0.57564;0.42656;0.82452;0.37065;-0.02876,1.12305;-1.60459;-1.25579;0.5432;0.76974;0.2717;-0.19652,0.74219;-0.05143;-2.42198;0.5;0.5;0.5;-0.5,-0.14784;0.21267;-2.10183;0.5173;0.52104;0.48904;-0.47091,-0.17103;0.89484;-2.03715;0.49583;0.50413;0.50413;-0.49583,-0.20481;1.39722;-2.03404;0.5;0.5;0.5;-0.5,0.09198;0.0986;-2.1028;0.54217;0.51844;0.48711;-0.44722,0.02558;0.88456;-2.0082;0.49814;0.50185;0.50185;-0.49814,0.01067;1.38693;-2.00833;0.5;0.5;0.5;-0.5
0.05016;-0.52073;-2.0692;0.48282;0.54475;0.47693;-0.49262,0.05016;-0.27323;-2.0692;0.48282;0.54475;0.47693;-0.49262,0.04565;0.08662;-2.07995;0.47631;0.52826;0.49479;-0.49925,-0.06742;0.61296;-1.99891;-0.18323;-0.55342;-0.45391;0.67388,1.86974;0.61296;-0.80893;-0.14217;0.85377;0.46839;-0.1774,-0.48336;0.2085;-1.73237;0.5;0.5;0.5;-0.5,0.10975;-0.97223;-1.85804;0.51588;0.64931;0.25051;-0.49951,-0.42627;-0.96649;-1.87001;-0.55268;-0.51732;-0.11601;0.64301,0.71918;-0.50323;-1.9139;0.5;0.5;0.5;-0.5,-0.01633;0.13133;-2.10601;0.53981;0.5172;0.50605;-0.43014,-0.13554;0.89225;-2.01209;0.49157;0.50829;0.50829;-0.49157,-0.20273;1.39462;-2.00644;0.5;0.5;0.5;-0.5,0.17431;0.0215;-2.10807;0.56164;0.50993;0.49937;-0.41853,0.04079;0.87431;-2.00104;0.49735;0.50264;0.50263;-0.49735,0.01965;1.37668;-2.00136;0.5;0.5;0.5;-0.5
0.08611;-0.38818;-2.06388;-0.46143;-0.53506;-0.49509;0.50564,0.08611;-0.13811;-2.06388;-0.46143;-0.53506;-0.49509;0.50564,0.08515;0.14913;-2.06549;-0.46019;-0.53009;-0.50047;0.50672,-0.66335;-1.40267;-1.37155;0.64049;0.59585;0.15912;-0.45761,1.50839;-1.40267;-0.74034;0.29422;0.73475;0.59075;0.15683,-0.60326;-0.2259;-1.86135;0.5;0.5;0.5;-0.5,0.75636;-1.77934;-0.78315;0.56938;0.78615;0.18329;-0.1555,0.27245;-1.77934;-1.33272;0.59683;0.67334;-0.03968;-0.43454,0.75359;-0.41149;-2.15005;0.5;0.5;0.5;-0.5,0.05951;0.12145;-2.10181;0.53679;0.52212;0.51383;-0.4186,-0.07324;0.84888;-2.02727;0.49638;0.51561;0.51022;-0.47689,-0.19815;1.39925;-1.98593;0.5;0.5;0.5;-0.5,0.1973;0.08309;-2.10503;0.55714;0.49974;0.51036;-0.42354,0.07079;0.87656;-2.01579;0.4948;0.50515;0.50515;-0.49479,0.02904;1.37894;-2.01682;0.5;0.5;0.5;-0.5
0.27665;-0.60846;-2.05743;0.46271;0.5854;0.48259;-0.4586,0.27665;-0.35899;-2.05743;0.46271;0.5854;0.48259;-0.4586,0.27776;-0.01702;-2.06975;0.45274;0.57676;0.49302;-0.46829,1.24371;-1.08479;-1.28313;0.37502;0.75842;0.52036;-0.11566,1.57309;-1.08479;0.03583;0.08718;0.72409;0.63546;0.25354,-0.39999;-0.36155;-1.55453;0.5;0.5;0.5;-0.5,0.36252;-1.88002;-0.95337;0.63447;0.72568;0.15791;-0.21425,0.43281;-1.8772;-1.14286;0.63046;0.68768;-0.00604;-0.35998,0.84598;-0.39921;-2.14894;0.5;0.5;0.5;-0.5,0.26527;0.24875;-2.05818;0.51479;0.50725;0.56478;-0.3984,0.09175;0.89275;-2.02381;0.46339;0.53505;0.53536;-0.46085,-0.208;1.39944;-2.01219;0.5;0.5;0.5;-0.5,0.34685;-0.11044;-2.09027;0.56196;0.53101;0.50875;-0.37868,0.33182;0.47095;-2.08018;0.54804;0.53518;0.508;-0.39391,-0.01893;1.35281;-1.88393;0.5;0.5;0.5;-0.5
0.63439;-0.64507;-1.96669;0.41801;0.63044;0.51493;-0.40331,0.6344;-0.40067;-1.96669;0.41801;0.63044;0.51493;-0.40331,0.63233;-0.0329;-1.98615;0.40841;0.61452;0.53359;-0.41334,1.90847;-0.76735;-0.02598;0.06203;0.63503;0.75239;0.16373,1.30892;-0.95581;0.6424;-0.06364;0.58858;0.72643;0.34904,0.01459;-0.35755;-1.46523;0.5;0.5;0.5;-0.5,0.24767;-2.09339;-0.50417;0.67628;0.71866;0.13157;-0.09414,0.25092;-2.09339;-0.75549;0.68617;0.66404;-0.06192;-0.2905,0.80618;-0.33549;-2.14099;0.5;0.5;0.5;-0.5,0.53133;0.50706;-1.92848;0.43415;0.50853;0.62469;-0.40333,0.46234;0.88079;-2.01785;0.41204;0.57465;0.57465;-0.41204,-0.20962;1.38316;-2.0595;0.5;0.5;0.5;-0.5,0.66335;-0.24178;-2.01625;0.52279;0.58524;0.52743;-0.32558,0.65108;0.36726;-2.00621;0.50555;0.58802;0.52945;-0.34401,0.01075;1.33219;-1.85038;0.5;0.5;0.5;-0.5
0.20497;-0.43656;-2.10068;0.4714;0.53817;0.52142;-0.46505,0.20497;-0.1886;-2.10068;0.4714;0.53817;0.52142;-0.46505,0.20625;0.06154;-2.09953;0.471;0.54127;0.51828;-0.46538,2.00791;-0.37164;-0.5278;0.08543;0.76371;0.63924;-0.02867,1.71463;-0.37164;0.43945;-0.09254;0.74247;0.63825;0.18116,-0.17047;-0.20866;-1.47319;0.5;0.5;0.5;-0.5,-0.52128;-1.07268;-1.78272;0.76044;0.41089;0.4487;-0.22709,-1.13103;-1.07268;-1.38843;0.8579;0.32736;0.20885;-0.33651,0.6707;0.08053;-1.79318;0.5;0.5;0.5;-0.5,0.09371;0.10611;-2.12121;0.50665;0.55516;0.50098;-0.42909,0.02616;0.83956;-2.04887;0.4837;0.53023;0.51692;-0.46657,-0.17547;1.40334;-1.9998;0.5;0.5;0.5;-0.5,0.24818;-0.23073;-2.12229;0.55474;0.57525;0.454;-0.39399,0.24818;0.29173;-2.12229;0.55474;0.57525;0.454;-0.39399,0.04437;1.36294;-1.82667;0.5;0.5;0.5;-0.5
0.2563;-0.71284;-2.05198;0.49405;0.57723;0.49414;-0.42255,0.2563;-0.46358;-2.05198;0.49405;0.57723;0.49414;-0.42255,0.2532;-0.0492;-2.08104;0.48015;0.55629;0.51714;-0.43881,1.62606;-0.74793;-1.10831;0.2798;0.45112;0.84407;0.07578,1.68274;-0.63465;-0.457;0.07382;0.41264;0.89599;0.14654,-0.22886;-0.41004;-1.48802;0.5;0.5;0.5;-0.5,-1.03983;1.58159;-1.01778;-0.57609;0.13196;-0.50158;0.63176,-1.10776;1.54692;-0.58112;-0.68934;0.27576;-0.33275;0.58142,0.30159;0.42829;-1.739;0.5;0.5;0.5;-0.5,0.18441;0.30752;-2.06516;0.45238;0.56032;0.52767;-0.45051,0.20714;0.90088;-2.03305;0.45171;0.54402;0.54402;-0.45171,-0.17013;1.40325;-2.03648;0.5;0.5;0.5;-0.5,0.28028;-0.09139;-2.10426;0.5197;0.58487;0.46257;-0.41698,0.27851;0.48201;-2.09338;0.5141;0.57973;0.46903;-0.42381,0.08141;1.38029;-1.87442;0.5;0.5;0.5;-0.5
-0.08515;-0.76169;-2.035;0.55617;0.53066;0.46083;-0.44351,-0.08515;-0.51305;-2.035;0.55617;0.53066;0.46083;-0.44351,-0.082;-0.09855;-2.06774;0.53723;0.51503;0.47879;-0.46571,1.65043;-0.95218;-0.91943;0.2697;0.60621;0.74537;0.06479,1.57681;-0.96498;-0.19383;0.08144;0.56753;0.79051;0.21536,-0.23536;-0.43425;-1.50719;0.5;0.5;0.5;-0.5,-1.43342;1.32656;0.77526;-0.59214;0.41874;-0.12175;0.67764,-0.14023;1.32656;1.29808;-0.59113;0.65584;0.12657;0.45213,-0.33175;0.30836;-1.81535;0.5;0.5;0.5;-0.5,-0.19267;0.25787;-2.05898;0.50435;0.52278;0.47932;-0.49253,-0.15567;0.89876;-2.01332;0.49738;0.50261;0.50261;-0.49738,-0.17672;1.40114;-2.01158;0.5;0.5;0.5;-0.5,-0.13087;0.31725;-2.0459;-0.53353;-0.48219;-0.47185;0.5101,-0.13551;0.90786;-2.01628;-0.52125;-0.47781;-0.47781;0.52125,0.04003;1.41023;-2.02044;0.5;0.5;0.5;-0.5
0.0582;-0.88922;-2.0096;0.53025;0.58101;0.43555;-0.43767,0.0582;-0.64715;-2.00959;0.53025;0.58101;0.43555;-0.43767,0.04533;-0.27878;-2.04133;0.52463;0.56339;0.45564;-0.44693,1.71171;-0.60437;1.08754;-0.13812;0.69978;0.62714;0.31293,-0.33665;-0.60437;1.7067;-0.44328;0.43612;0.46464;0.63041,0.30265;-0.29109;-1.89143;0.5;0.5;0.5;-0.5,-1.4394;1.45091;0.57825;-0.57363;0.39667;-0.19085;0.69078,-0.22432;1.45091;1.17682;-0.60033;0.65283;0.07128;0.45644,-0.27718;0.3351;-1.8235;0.5;0.5;0.5;-0.5,-0.02703;0.42637;-1.99761;0.48594;0.49834;0.53201;-0.48216,-0.06516;0.88477;-2.02594;0.48478;0.51477;0.51477;-0.48478,-0.18649;1.38714;-2.01839;0.5;0.5;0.5;-0.5,0.0444;0.33481;-2.02009;0.53075;0.47234;0.51173;-0.48305,-0.02898;0.87722;-2.01179;-0.50713;-0.49277;-0.49277;0.50712,0.02877;1.37959;-2.0118;0.5;0.5;0.5;-0.5
-0.03604;-0.72878;-2.0489;0.53914;0.53918;0.45922;-0.45577,-0.03604;-0.48017;-2.0489;0.53914;0.53918;0.45922;-0.45577,-0.03978;-0.14814;-2.06415;0.53351;0.52896;0.47031;-0.46301,1.633;-0.56607;-1.22123;0.24622;0.73101;0.62191;-0.13504,1.70279;-0.56607;0.59903;-0.109;0.69625;0.65993;0.26048,-0.22146;-0.24874;-1.56274;0.5;0.5;0.5;-0.5,-1.35909;1.58195;0.31544;-0.60565;0.38739;-0.24043;0.65216,-0.33815;1.58194;0.97198;0.64931;-0.63756;-0.05489;-0.41097,-0.24648;0.33497;-1.80994;0.5;0.5;0.5;-0.5,-0.1301;0.37746;-2.03465;0.50636;0.49448;0.51153;-0.48727,-0.16261;0.89833;-2.03302;0.4969;0.50308;0.50308;-0.4969,-0.18775;1.4007;-2.03085;0.5;0.5;0.5;-0.5,-0.04542;0.30413;-2.04584;0.54686;0.46956;0.49302;-0.48723,-0.11329;0.89942;-2.01221;-0.51725;-0.48214;-0.48213;0.51725,0.02821;1.40179;-2.0152;0.5;0.5;0.5;-0.5
-0.14631;-0.69731;-2.05572;0.5492;0.52229;0.45044;-0.47191,-0.14631;-0.44622;-2.05572;0.5492;0.52229;0.45044;-0.47191,-0.14339;-0.10699;-2.07132;0.53819;0.51553;0.45866;-0.48395,1.51473;-0.57552;-1.38121;0.2655;0.76013;0.56061;-0.19348,1.71568;-0.57552;0.6401;-0.10098;0.73502;0.61203;0.27379,-0.26017;-0.22895;-1.5904;0.5;0.5;0.5;-0.5,-1.53632;1.24701;-0.71576;-0.6803;0.16042;-0.34977;0.62379,-1.19296;1.24701;0.72209;0.76325;-0.45906;-0.05103;-0.45179,-0.03737;0.20657;-1.66275;0.5;0.5;0.5;-0.5,-0.22942;0.25976;-2.06488;0.53811;0.49345;0.48579;-0.48058,-0.27591;0.90495;-2.00828;-0.51044;-0.48934;-0.48934;0.51044,-0.19091;1.40732;-2.01813;0.5;0.5;0.5;-0.5,-0.14702;0.25085;-2.05673;0.56651;0.46306;0.47265;-0.49117,-0.21669;0.90242;-1.99711;-0.52983;-0.46828;-0.46828;0.52982,0.03032;1.4048;-2.0086;0.5;0.5;0.5;-0.5
-0.2971;-0.63849;-2.04863;0.56948;0.48717;0.44856;-0.48699,-0.2971;-0.38751;-2.04862;0.56948;0.48717;0.44856;-0.48699,-0.29546;-0.05764;-2.06066;0.55996;0.48077;0.45566;-0.49767,0.87036;-0.40386;-1.91249;0.36446;0.66861;0.54764;-0.34673,1.98509;-0.40386;0.17571;-0.06558;0.73683;0.65455;0.15602,-0.38416;-0.17708;-1.65212;0.5;0.5;0.5;-0.5,-1.40827;1.49346;-0.383;-0.64738;0.26041;-0.33968;0.63063,-0.71936;1.49346;0.85901;0.7251;-0.57518;-0.09335;-0.36699,-0.12514;0.23365;-1.74422;0.5;0.5;0.5;-0.5,-0.39712;0.18098;-2.06649;-0.54799;-0.49581;-0.44845;0.50276,-0.38641;0.89386;-1.99365;-0.52534;-0.47331;-0.4733;0.52534,-0.17711;1.39624;-2.02301;0.5;0.5;0.5;-0.5,-0.33257;0.335;-2.02374;-0.56275;-0.44451;-0.45011;0.5321,-0.35581;0.90326;-1.99973;-0.54685;-0.44828;-0.44828;0.54685,0.0434;1.40563;-2.03067;0.5;0.5;0.5;-0.5
